D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_15_896.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_15_896.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_15_896.jpg, 0, 1, 0, 30.19026
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_15_998.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_15_998.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_15_998.jpg, 0, 1, 0, 30.19028
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_100.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_100.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_100.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_202.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_202.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_202.jpg, -0.1017957, 1, 0, 30.18752
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_304.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_304.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_304.jpg, -0.40902, 1, 0, 30.15321
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_407.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_407.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_407.jpg, -0.1115064, 1, 0, 30.19171
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_508.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_508.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_508.jpg, 0, 1, 0, 30.18929
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_609.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_609.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_609.jpg, 0, 1, 0, 30.19021
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_709.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_709.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_709.jpg, 0, 1, 0, 30.1905
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_811.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_811.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_811.jpg, 0, 1, 0, 30.19026
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_16_912.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_16_912.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_16_912.jpg, -0.2845239, 1, 0, 30.16997
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_013.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_013.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_013.jpg, -0.2333493, 1, 0, 30.18738
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_115.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_115.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_115.jpg, 0, 1, 0, 30.18753
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_219.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_219.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_219.jpg, 0, 1, 0, 30.19005
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_320.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_320.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_320.jpg, 0, 1, 0, 30.19028
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_421.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_421.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_421.jpg, 0, 1, 0, 30.19015
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_522.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_522.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_522.jpg, 0, 1, 0, 30.19027
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_622.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_622.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_622.jpg, -0.2301435, 1, 0, 30.17617
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_723.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_723.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_723.jpg, -0.5330209, 1, 0, 30.13657
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_825.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_825.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_825.jpg, -0.5884883, 1, 0, 30.15292
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_17_925.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_17_925.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_17_925.jpg, -0.2858618, 0.7079719, 0, 30.13403
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_026.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_026.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_026.jpg, 0, 0.4067392, 0, 30.0466
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_126.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_126.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_126.jpg, 0, 0.4796731, 0, 30.04519
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_227.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_227.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_227.jpg, 0, 0.7807894, 0, 30.12352
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_330.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_330.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_330.jpg, 0, 1, 0, 30.19202
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_432.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_432.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_432.jpg, 0, 1, 0, 30.19004
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_536.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_536.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_536.jpg, 0, 1, 0, 30.18999
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_638.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_638.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_638.jpg, 0, 1, 0, 30.18991
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_739.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_739.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_739.jpg, 0, 1, 0, 30.18995
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_840.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_840.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_840.jpg, 0, 1, 0, 30.18886
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_18_940.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_18_940.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_18_940.jpg, 0, 1, 0, 30.19039
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_042.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_042.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_042.jpg, 0, 1, 0, 30.19032
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_144.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_144.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_144.jpg, 0, 1, 0, 30.1906
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_246.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_246.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_246.jpg, 0, 1, 0, 30.19047
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_347.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_347.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_347.jpg, 0, 1, 0, 30.19042
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_450.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_450.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_450.jpg, 0, 1, 0, 30.19008
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_551.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_551.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_551.jpg, -0.165984, 1, 0, 30.18329
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_653.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_653.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_653.jpg, -0.4298083, 1, 0, 30.15207
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_755.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_755.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_755.jpg, -0.1336909, 0.7318752, 0, 30.13516
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_856.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_856.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_856.jpg, 0, 0.4313433, 0, 30.0572
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_19_957.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_19_957.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_19_957.jpg, 0, 0.5113131, 0, 30.05551
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_061.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_061.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_061.jpg, 0, 0.8688617, 0, 30.14572
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_163.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_163.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_163.jpg, 0, 1, 0, 30.19044
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_265.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_265.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_265.jpg, -0.246663, 1, 0, 30.17473
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_368.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_368.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_368.jpg, -0.5439903, 1, 0, 30.13565
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_468.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_468.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_468.jpg, -0.2678714, 1, 0, 30.19193
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_570.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_570.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_570.jpg, 0, 1, 0, 30.18585
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_672.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_672.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_672.jpg, 0, 1, 0, 30.18975
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_775.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_775.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_775.jpg, 0, 1, 0, 30.19028
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_876.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_876.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_876.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_20_977.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_20_977.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_20_977.jpg, -0.0475683, 1, 0, 30.18982
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_076.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_076.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_076.jpg, -0.3483504, 1, 0, 30.16216
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_178.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_178.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_178.jpg, -0.3168506, 1, 0, 30.18339
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_280.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_280.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_280.jpg, -0.012341, 1, 0, 30.18799
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_384.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_384.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_384.jpg, 0, 1, 0, 30.18992
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_484.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_484.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_484.jpg, 0, 1, 0, 30.18996
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_586.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_586.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_586.jpg, -0.1539939, 1, 0, 30.1846
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_687.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_687.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_687.jpg, -0.4545534, 1, 0, 30.14913
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_788.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_788.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_788.jpg, -0.3160275, 1, 0, 30.18812
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_891.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_891.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_891.jpg, -0.01820876, 1, 0, 30.19033
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_21_994.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_21_994.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_21_994.jpg, 0, 1, 0, 30.18895
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_096.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_096.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_096.jpg, 0, 1, 0, 30.19212
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_198.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_198.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_198.jpg, 0.2070144, 1, 0, 30.17625
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_302.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_302.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_302.jpg, 0.158622, 1, 0, 30.18918
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_403.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_403.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_403.jpg, 0, 1, 0, 30.18842
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_506.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_506.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_506.jpg, 0, 1, 0, 30.19016
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_608.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_608.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_608.jpg, 0, 1, 0, 30.19015
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_710.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_710.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_710.jpg, 0, 1, 0, 30.19013
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_811.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_811.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_811.jpg, 0, 1, 0, 30.19017
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_22_913.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_22_913.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_22_913.jpg, 0, 1, 0, 30.19019
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_23_015.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_23_015.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_23_015.jpg, 0, 1, 0, 30.19043
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_23_119.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_23_119.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_23_119.jpg, 0, 1, 0, 30.19038
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_23_221.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_23_221.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_23_221.jpg, 0, 1, 0, 30.19073
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_33_23_322.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_33_23_322.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_33_23_322.jpg, 0, 1, 0, 30.1905
